66558,69055,90594,99994,79883,86239,86673,97831,79379,77986,85872,99187,82524,79128,87150,97184,69949,69449,78536,86466
66558,69055,90600,99973,79883,86239,86673,97831,79380,77984,85879,99182,82516,79126,87156,97172,69952,69461,78540,86458
66565,69061,90592,99996,79887,86245,86656,97833,79364,77970,85879,99202,82514,79137,87149,97169,69946,69456,78533,86455
66570,69061,90592,99996,79873,86241,86649,97823,79380,77982,85879,99202,82514,79137,87163,97163,69949,69463,78527,86464
66582,69059,90607,99989,79876,86242,86642,97818,79380,77982,85872,99185,82523,79138,87145,97180,69949,69463,78527,86464
66559,69090,90602,99996,79880,86228,86646,97839,79378,77982,85874,99191,82528,79134,87145,97180,69960,69460,78542,86449
66559,69090,90598,100006,79880,86228,86646,97839,79365,77982,85882,99183,82527,79151,87162,97174,69953,69453,78530,86466
66584,69088,90606,100001,79896,86250,86650,97828,79372,77974,85873,99192,82530,79150,87161,97185,69963,69465,78525,86456
66579,69096,90606,100001,79892,86247,86647,97810,79381,78000,85873,99192,82530,79150,87155,97168,69947,69462,78532,86466
66583,69106,90600,99998,79884,86231,86650,97828,79381,78000,85867,99190,82537,79171,87149,97188,69947,69462,78532,86466
66590,69097,90591,100003,79882,86240,86650,97828,79378,77997,85880,99194,82534,79158,87149,97188,69950,69475,78528,86454
66590,69097,90605,100003,79882,86240,86650,97828,79390,77992,85876,99182,82528,79184,87154,97175,69961,69479,78528,86455
66589,69117,90605,100003,79883,86254,86657,97826,79378,77982,85867,99195,82528,79184,87161,97185,69957,69478,78530,86445
66596,69120,90594,99995,79904,86243,86652,97824,79369,77989,85867,99195,82539,79166,87165,97180,69961,69478,78528,86450
66603,69132,90595,99989,79884,86233,86646,97825,79369,77989,85865,99188,82519,79160,87171,97190,69961,69478,78528,86450
66605,69142,90598,100002,79870,86242,86653,97822,79390,77989,85867,99176,82531,79174,87171,97190,69950,69495,78524,86457
66605,69142,90601,100006,79870,86242,86653,97822,79380,78006,85867,99185,82528,79192,87164,97178,69964,69482,78532,86449
66602,69145,90601,100006,79876,86237,86646,97821,79381,77980,85863,99184,82528,79192,87161,97188,69955,69471,78528,86438
66600,69139,90608,100008,79880,86244,86646,97824,79379,77987,85863,99184,82539,79177,87160,97180,69971,69484,78521,86457
66617,69168,90604,100005,79878,86229,86648,97816,79379,77987,85881,99192,82533,79185,87155,97187,69971,69484,78521,86457
66625,69167,90599,99998,79869,86229,86644,97820,79376,78007,85873,99192,82531,79191,87155,97187,69956,69490,78522,86448
66625,69167,90601,100008,79869,86229,86644,97820,79390,78002,85875,99187,82531,79198,87155,97172,69957,69484,78525,86451
66614,69166,90601,100008,79878,86244,86648,97823,79392,78004,85863,99192,82531,79198,87161,97184,69962,69498,78525,86441
66612,69180,90602,99998,79886,86245,86649,97831,79398,78009,85863,99192,82541,79186,87158,97188,69962,69498,78528,86456
66622,69194,90602,100002,79879,86220,86645,97819,79398,78009,85872,99186,82534,79195,87150,97187,69972,69493,78528,86456
66622,69194,90611,100002,79876,86229,86632,97823,79394,78020,85875,99194,82537,79185,87150,97187,69963,69488,78530,86451
66632,69193,90616,100013,79876,86229,86632,97823,79402,78035,85877,99191,82535,79203,87156,97191,69955,69497,78529,86449
66624,69193,90616,100013,79880,86234,86652,97824,79397,78026,85864,99195,82535,79203,87165,97176,69956,69499,78517,86429
66626,69214,90601,99998,79878,86236,86649,97823,79409,78039,85864,99195,82537,79206,87164,97187,69956,69499,78519,86449
66643,69207,90599,100000,79897,86234,86647,97845,79409,78039,85872,99184,82535,79211,87164,97187,69965,69491,78519,86449
66643,69207,90602,100002,79872,86244,86645,97826,79406,78033,85871,99196,82540,79202,87169,97174,69974,69506,78527,86442
66639,69204,90596,100003,79872,86244,86645,97826,79400,78052,85874,99192,82557,79211,87158,97179,69968,69503,78527,86456
66649,69224,90596,100003,79885,86242,86649,97836,79409,78053,85861,99199,82557,79211,87154,97188,69964,69509,78522,86443
66631,69223,90608,100007,79884,86253,86661,97832,79409,78053,85861,99199,82543,79201,87160,97193,69964,69509,78522,86443
66626,69249,90600,100014,79884,86251,86661,97816,79416,78055,85877,99200,82551,79226,87160,97193,69982,69516,78524,86457
66626,69249,90616,99996,79886,86250,86642,97833,79419,78069,85879,99192,82552,79221,87170,97191,69977,69508,78522,86453
66646,69258,90593,100009,79886,86250,86642,97833,79410,78062,85872,99195,82550,79240,87162,97199,69973,69517,78534,86457
66646,69248,90593,100009,79879,86259,86657,97836,79418,78077,85871,99188,82550,79240,87168,97185,69972,69524,78524,86464
66656,69255,90607,100001,79887,86237,86660,97830,79418,78077,85871,99188,82562,79228,87162,97190,69972,69524,78524,86464
66657,69269,90603,100001,79893,86241,86652,97822,79432,78075,85872,99194,82559,79235,87162,97190,69970,69520,78528,86464
66657,69269,90611,100010,79896,86242,86650,97833,79437,78084,85869,99195,82564,79225,87158,97186,69968,69525,78538,86467
66655,69279,90597,100018,79896,86242,86650,97833,79427,78083,85873,99187,82553,79237,87171,97197,69967,69510,78530,86456
66663,69286,90597,100018,79889,86256,86652,97828,79435,78098,85877,99194,82553,79237,87161,97184,69983,69537,78538,86464
66668,69299,90605,100016,79910,86250,86659,97827,79435,78098,85877,99194,82560,79238,87153,97191,69983,69537,78538,86464
66666,69289,90597,100028,79889,86265,86653,97845,79450,78116,85873,99202,82555,79231,87153,97191,69975,69532,78535,86452
66666,69289,90612,100014,79889,86265,86653,97845,79440,78112,85868,99186,82584,79245,87165,97191,69982,69528,78533,86460
66663,69296,90606,100020,79900,86265,86660,97836,79436,78100,85870,99193,82571,79268,87172,97196,69981,69527,78518,86454
66669,69311,90606,100020,79890,86260,86664,97842,79447,78132,85870,99193,82571,79268,87161,97187,69975,69532,78527,86471
66676,69302,90611,100020,79892,86250,86658,97838,79447,78132,85873,99197,82566,79270,87165,97188,69975,69532,78527,86471
66666,69309,90613,100011,79885,86254,86665,97846,79459,78130,85864,99199,82560,79263,87165,97188,69989,69530,78535,86467
66666,69309,90604,100030,79885,86254,86665,97846,79473,78122,85876,99197,82567,79265,87165,97201,69983,69535,78522,86457
66679,69319,90597,100024,79892,86252,86655,97839,79466,78133,85871,99194,82582,79262,87157,97191,69989,69524,78528,86460
66673,69333,90597,100024,79879,86248,86654,97838,79462,78148,85871,99194,82582,79262,87151,97185,69967,69530,78527,86465
66695,69332,90614,100031,79892,86239,86650,97846,79462,78148,85874,99201,82577,79276,87156,97195,69967,69530,78527,86465
66687,69343,90613,100021,79884,86264,86658,97845,79457,78134,85871,99200,82579,79275,87156,97195,69973,69533,78527,86462
66687,69343,90610,100046,79884,86264,86658,97845,79470,78147,85874,99196,82569,79286,87170,97193,69968,69519,78520,86448
66698,69352,90623,100020,79904,86250,86670,97848,79457,78144,85865,99197,82588,79289,87173,97203,69974,69520,78529,86465
66701,69354,90623,100020,79891,86267,86663,97837,79467,78172,85865,99197,82588,79289,87164,97188,69964,69521,78534,86456
66691,69362,90612,100023,79891,86258,86657,97841,79467,78172,85880,99194,82579,79295,87153,97191,69964,69521,78534,86456
66700,69372,90620,100029,79885,86270,86659,97855,79476,78171,85871,99201,82584,79280,87153,97191,69967,69526,78531,86460
66700,69372,90617,100040,79885,86270,86659,97855,79470,78177,85878,99191,82584,79295,87171,97200,69964,69527,78530,86443
66701,69375,90617,100040,79885,86245,86662,97842,79479,78169,85867,99200,82584,79295,87180,97202,69971,69518,78536,86458
66702,69386,90631,100032,79888,86256,86659,97849,79465,78182,85867,99200,82593,79289,87169,97201,69955,69511,78521,86446
66709,69395,90623,100029,79898,86238,86656,97838,79465,78182,85874,99200,82587,79299,87174,97201,69955,69511,78521,86446
66718,69383,90619,100033,79894,86254,86659,97846,79472,78184,85874,99209,82581,79299,87174,97201,69969,69504,78520,86444
66718,69383,90613,100040,79894,86254,86659,97846,79468,78196,85884,99190,82575,79310,87181,97203,69965,69503,78527,86442
66708,69407,90613,100040,79886,86249,86657,97839,79479,78187,85890,99202,82575,79310,87172,97202,69959,69501,78525,86445
66715,69410,90622,100033,79889,86235,86663,97851,79476,78211,85890,99202,82595,79309,87177,97209,69934,69485,78516,86447
66698,69430,90611,100023,79885,86255,86655,97835,79476,78211,85881,99203,82593,79322,87172,97202,69934,69485,78516,86447
66698,69430,90616,100024,79885,86251,86659,97850,79491,78201,85875,99194,82592,79315,87172,97202,69949,69484,78530,86439
66724,69408,90611,100035,79885,86251,86659,97850,79490,78222,85879,99207,82588,79312,87168,97202,69940,69461,78523,86433
66736,69414,90611,100035,79890,86254,86652,97841,79483,78221,85867,99200,82588,79312,87167,97197,69950,69488,78521,86440
66722,69422,90610,100033,79889,86248,86654,97846,79505,78231,85867,99200,82590,79318,87173,97199,69950,69488,78498,86429
66734,69443,90617,100047,79894,86248,86669,97844,79505,78231,85873,99199,82596,79297,87173,97199,69946,69461,78498,86429
66734,69443,90626,100037,79894,86248,86659,97846,79490,78234,85867,99195,82594,79321,87172,97194,69930,69449,78514,86436
66730,69444,90613,100031,79894,86248,86659,97846,79501,78255,85876,99201,82582,79325,87168,97210,69929,69447,78508,86428
66736,69446,90613,100031,79892,86262,86674,97857,79513,78255,85862,99207,82582,79325,87165,97200,69922,69433,78506,86418
66730,69454,90620,100026,79892,86257,86666,97849,79521,78266,85862,99207,82603,79332,87173,97196,69922,69433,78506,86418
66743,69468,90618,100032,79899,86248,86664,97839,79521,78266,85874,99207,82608,79333,87173,97196,69918,69415,78501,86423
66743,69468,90610,100007,79899,86256,86675,97853,79514,78279,85873,99205,82597,79333,87173,97206,69923,69415,78509,86416
66736,69467,90604,100008,79899,86256,86675,97853,79521,78267,85874,99213,82593,79346,87169,97203,69918,69407,78506,86418
66730,69474,90604,100008,79902,86264,86667,97860,79528,78284,85873,99209,82593,79346,87163,97184,69918,69404,78504,86420
66747,69473,90612,100029,79904,86262,86671,97865,79528,78284,85873,99209,82599,79347,87165,97193,69918,69404,78504,86420
66761,69498,90604,100027,79905,86260,86672,97846,79520,78276,85875,99207,82604,79344,87165,97193,69899,69393,78507,86424
66761,69498,90618,100019,79909,86261,86667,97860,79527,78282,85878,99205,82600,79348,87169,97207,69915,69382,78519,86409
66757,69515,90602,100026,79909,86261,86667,97860,79528,78289,85885,99206,82610,79359,87178,97211,69889,69370,78522,86418
66763,69516,90602,100026,79887,86243,86670,97852,79520,78303,85881,99209,82610,79359,87167,97209,69886,69362,78514,86426
66760,69513,90625,100037,79893,86251,86666,97854,79520,78303,85881,99209,82614,79374,87173,97215,69886,69362,78514,86426
66758,69511,90612,100043,79890,86243,86669,97860,79539,78322,85872,99211,82611,79366,87173,97215,69889,69361,78516,86414
66758,69511,90605,100031,79902,86233,86670,97857,79539,78322,85881,99209,82628,79370,87178,97222,69888,69352,78509,86412
66771,69524,90621,100046,79902,86233,86670,97857,79547,78325,85871,99207,82613,79394,87180,97213,69882,69329,78503,86414
66760,69531,90621,100046,79886,86241,86665,97857,79548,78325,85865,99211,82613,79394,87179,97215,69877,69332,78511,86412
66768,69531,90624,100042,79889,86254,86663,97854,79548,78325,85865,99211,82632,79379,87178,97222,69877,69332,78511,86412
66791,69557,90633,100051,79896,86262,86673,97868,79553,78335,85877,99206,82626,79392,87178,97222,69874,69318,78506,86407
66791,69557,90622,100040,79896,86262,86673,97868,79539,78338,85879,99210,82625,79384,87182,97217,69875,69311,78502,86403
66785,69554,90618,100036,79901,86252,86675,97859,79542,78330,85878,99224,82620,79398,87183,97217,69861,69306,78513,86402
66791,69567,90618,100036,79903,86243,86669,97873,79543,78347,85878,99224,82620,79398,87184,97209,69842,69282,78497,86401
66794,69552,90620,100041,79894,86256,86667,97854,79543,78347,85882,99219,82636,79409,87173,97217,69842,69282,78497,86401
66778,69587,90624,100037,79899,86254,86673,97870,79539,78349,85886,99216,82645,79413,87173,97217,69856,69293,78505,86394
66778,69587,90622,100046,79899,86254,86673,97870,79554,78349,85883,99212,82647,79412,87176,97221,69853,69275,78504,86397
66781,69567,90632,100046,79895,86248,86672,97857,79554,78347,85881,99218,82643,79408,87182,97231,69855,69266,78508,86395
66798,69587,90632,100046,79890,86246,86671,97867,79550,78367,85881,99218,82643,79408,87184,97214,69851,69273,78491,86400
66796,69599,90622,100044,79890,86247,86667,97867,79550,78367,85889,99224,82651,79423,87169,97219,69851,69273,78491,86400
66799,69607,90630,100043,79896,86251,86676,97869,79561,78369,85880,99216,82640,79424,87169,97219,69835,69269,78500,86386
66799,69607,90624,100061,79896,86251,86676,97869,79560,78372,85886,99210,82650,79432,87178,97225,69838,69266,78490,86383
66817,69610,90624,100061,79895,86253,86680,97873,79567,78379,85877,99209,82647,79436,87172,97225,69827,69245,78497,86383
66795,69630,90659,100048,79880,86242,86677,97869,79565,78392,85877,99209,82647,79436,87196,97217,69832,69246,78484,86387
66806,69629,90633,100041,79882,86241,86669,97858,79565,78392,85878,99227,82647,79436,87186,97235,69832,69246,78484,86387
66801,69623,90627,100052,79887,86256,86669,97872,79573,78396,85884,99211,82638,79441,87186,97235,69823,69251,78491,86384
66801,69623,90617,100045,79887,86256,86669,97872,79575,78406,85884,99212,82652,79444,87184,97231,69843,69240,78496,86377
66816,69632,90617,100045,79886,86259,86674,97866,79575,78399,85874,99221,82652,79444,87184,97227,69818,69235,78502,86364
66807,69640,90632,100049,79894,86254,86678,97869,79561,78414,85874,99221,82659,79447,87192,97237,69834,69220,78482,86380
66809,69638,90628,100049,79892,86241,86673,97865,79561,78414,85873,99211,82659,79451,87188,97227,69834,69220,78482,86380
66805,69621,90625,100049,79889,86256,86682,97876,79581,78415,85882,99217,82656,79454,87188,97227,69819,69228,78493,86363
66805,69621,90631,100045,79889,86256,86682,97876,79574,78404,85885,99216,82663,79464,87192,97231,69825,69209,78492,86369
66799,69617,90631,100045,79894,86250,86681,97875,79579,78418,85870,99209,82663,79464,87190,97220,69821,69234,78490,86363
66801,69614,90634,100052,79897,86248,86676,97869,79581,78429,85870,99209,82670,79462,87194,97231,69821,69203,78493,86370
66801,69605,90633,100051,79882,86236,86671,97861,79581,78429,85880,99214,82667,79470,87194,97231,69821,69203,78493,86370
66801,69605,90618,100035,79884,86252,86675,97869,79582,78420,85873,99223,82668,79469,87195,97236,69818,69189,78496,86364
66786,69592,90621,100058,79884,86252,86675,97869,79582,78435,85876,99222,82668,79479,87192,97234,69816,69194,78492,86356
66782,69571,90621,100058,79891,86244,86672,97873,79596,78444,85872,99212,82668,79479,87193,97228,69808,69189,78483,86352
66776,69562,90628,100047,79892,86251,86673,97861,79593,78458,85872,99212,82677,79470,87189,97231,69808,69189,78483,86352
66767,69534,90624,100040,79887,86243,86675,97867,79593,78458,85881,99215,82668,79483,87189,97231,69832,69184,78476,86354
66767,69534,90630,100035,79889,86252,86674,97877,79590,78444,85882,99225,82663,79485,87199,97237,69804,69171,78483,86350
66763,69510,90628,100036,79889,86252,86674,97877,79604,78452,85873,99225,82661,79499,87194,97235,69800,69168,78477,86351
66739,69474,90628,100036,79883,86243,86669,97873,79600,78474,85876,99225,82661,79499,87185,97227,69801,69180,78477,86337
66729,69448,90624,100041,79877,86244,86681,97871,79600,78474,85876,99225,82667,79496,87192,97228,69801,69180,78477,86337
66711,69412,90620,100028,79893,86258,86677,97877,79607,78460,85883,99219,82669,79495,87192,97228,69808,69170,78469,86350
66711,69412,90622,100015,79891,86254,86672,97878,79600,78473,85890,99232,82668,79496,87190,97229,69795,69161,78475,86347
66699,69372,90606,100016,79891,86254,86672,97878,79620,78479,85886,99223,82674,79509,87197,97237,69782,69156,78468,86342
66682,69339,90606,100016,79893,86258,86673,97884,79609,78493,85895,99224,82674,79509,87197,97224,69791,69159,78467,86337
66672,69294,90606,100017,79900,86254,86679,97875,79609,78493,85895,99224,82682,79518,87182,97240,69791,69159,78467,86337
66640,69271,90614,100004,79910,86260,86681,97892,79613,78485,85884,99218,82681,79519,87182,97240,69793,69149,78472,86339
66640,69271,90606,99997,79903,86273,86686,97886,79614,78490,85894,99222,82690,79522,87193,97245,69793,69166,78465,86334
66642,69212,90606,100031,79903,86273,86686,97886,79621,78499,85895,99226,82676,79520,87196,97243,69801,69136,78452,86331
66645,69163,90606,100031,79895,86260,86681,97892,79610,78513,85887,99221,82676,79520,87193,97252,69781,69138,78469,86335
66597,69120,90605,99996,79901,86260,86690,97885,79610,78513,85887,99221,82700,79538,87189,97248,69781,69138,78469,86335
66570,69072,90618,99996,79898,86261,86682,97898,79627,78502,85888,99226,82697,79544,87189,97248,69790,69149,78463,86324
